id,value1,value2,category
8418,1.523212137684224,8,C
8419,1.3160569867589125,19,A
8420,-0.3937059543919149,96,C
8421,1.2477018288331359,72,C
8422,-0.49224900041317454,13,B
8423,-0.6782233830641607,89,A
8424,0.26696271726332504,26,C
8425,0.275639730958412,14,B
8426,-0.410840191334095,70,A
8427,-0.22128343962530023,19,B
8428,0.9237710164553775,28,C
8429,-1.2636289343698899,67,A
8430,0.7721962891753006,67,A
8431,0.8841708365588836,85,B
8432,0.7033201598174409,7,B
8433,0.263939121727678,94,B
8434,1.6717097583293343,57,B
8435,1.9718747784794004,31,A
8436,-0.381087225298674,62,C
8437,-0.834281434838639,42,A
8438,1.1004281222015984,20,B
8439,0.6246606232288873,34,C
8440,-0.35392907617374186,79,B
8441,1.3725785870942584,4,B
8442,-1.3320618454958022,89,B
8443,-1.2531755983577935,27,C
8444,1.418001865496358,35,A
8445,-0.6977893135591205,59,A
8446,1.9690115236670755,1,C
8447,-0.5556496348322599,61,B
8448,0.3395941346593841,92,B
8449,0.9862581029642853,47,A
8450,0.3997024545298355,63,B
8451,-0.6103182103779297,90,C
8452,-0.5733493111647169,67,A
8453,-0.4053055624590136,79,B
8454,-1.119192003127041,93,A
8455,0.09832700256358493,14,B
8456,1.4334485975131221,2,C
8457,1.2254745904794855,84,B
8458,1.0117943657837385,50,A
8459,1.0600184442547773,62,C
8460,0.064532419175047,89,A
8461,-0.89924911921869,14,C
8462,-0.3504089589069321,29,A
8463,-0.45093030110778654,48,C
8464,-1.4771877036388648,14,A
8465,1.118326396047589,29,C
8466,0.11168755821892937,78,B
8467,-0.8850693747752062,16,B
8468,-1.592238845192971,14,A
8469,0.013501758697903932,2,A
8470,1.0150293493671618,64,B
8471,1.61078518426709,80,B
8472,1.745250595890612,60,B
8473,0.15965564400567217,27,A
8474,-0.1925287294988151,94,B
8475,-0.32629315833484435,23,A
8476,1.6534116900192657,48,A
8477,1.1482751565681057,36,C
8478,-0.125193382551875,14,B
8479,0.030069230426800354,1,A
8480,1.8743507120931733,85,C
8481,0.11732015976764244,8,B
8482,1.478861671064791,71,B
8483,-0.6654164354904619,73,C
8484,0.005608682615720039,46,B
8485,0.7933919200590619,60,A
8486,0.03610810777362204,88,C
8487,0.33314117250410197,76,B
8488,-1.8524003140983105,70,B
8489,-0.17503744394216048,20,B
8490,0.8909618823566566,55,C
8491,1.376204085814988,23,A
8492,0.8064697032328888,66,C
8493,-1.0902988962228684,63,A
8494,-1.2346819322995821,21,C
8495,-0.6736897178349383,34,B
8496,-0.8098359912995221,51,B
8497,1.63182269372272,70,B
8498,-0.8442231655924594,54,C
8499,-0.18265334835820976,92,C
8500,-0.15517490709731524,28,A
8501,0.13524838266379327,36,A
8502,0.31300738439507864,40,C
8503,1.0872452581598921,31,B
8504,0.6841067367609064,95,B
8505,-0.9419483454611901,23,C
8506,-2.029452060258556,84,C
8507,1.7603617294869587,89,C
8508,-0.9937302013056215,68,B
8509,-0.8323573072616794,47,C
8510,0.5199706502598651,62,A
8511,0.6399584417991929,53,A
8512,2.0565233156482505,72,A
8513,0.6767769813324643,96,C
8514,1.00091015652587,27,A
8515,-0.23572038036921333,80,B
8516,-1.3495574978119382,66,C
8517,-1.8767689534791712,29,C
8518,1.0694075772282906e-06,10,B
8519,-0.6152636370360915,81,A
8520,0.05152086091724029,1,C
8521,-0.16722794392794985,70,A
8522,-1.4118291623913495,77,C
8523,-1.1717029873311644,34,C
8524,0.275647119992963,57,A
8525,0.6454783291589545,62,B
8526,-1.1772644557713352,58,A
8527,-0.3608089167945016,17,C
8528,-1.6674425416700684,76,B
8529,-1.0046294638931492,28,C
8530,-1.0150388823409942,50,A
8531,-0.7151734727714247,25,A
8532,-0.2957825208791767,95,B
8533,-1.123105314170605,3,C
8534,0.7344884052398024,13,A
8535,0.040768948028767786,25,B
8536,2.915590986244564,18,B
8537,-0.013549469367637975,64,A
8538,0.6364173059068373,30,A
8539,-0.841126818596788,84,C
8540,1.7541725376508457,62,A
8541,-0.015267815425210838,93,B
8542,-0.1135243509956686,96,C
8543,-0.2904286133638092,88,C
8544,-1.9905096134592555,91,C
8545,0.2218005469203635,36,C
8546,-1.0505033166874223,44,A
8547,0.8059460818988265,49,B
8548,0.5866935876218805,57,A
8549,-1.5184112218426948,41,C
8550,0.13273336025708699,79,A
8551,2.266872497767115,27,B
8552,-1.9224865252519214,27,A
8553,-1.273359896571876,29,C
8554,-0.10364816736721225,46,C
8555,0.16255521499375802,53,C
8556,-0.6946096164600206,31,C
8557,0.8493853327075459,14,B
8558,1.3629061208093838,95,C
8559,-0.1547404889875274,33,C
8560,0.31877599197249185,18,C
8561,-0.3748946844561301,99,A
8562,-0.2724425366544049,18,B
8563,-0.523389322123726,19,C
8564,-1.1298823726216078,11,C
8565,-2.1720848146948413,23,C
8566,-1.918908423307296,18,A
8567,0.2605987824694852,76,A
8568,-1.5215519946715625,44,B
8569,-0.9799514111786163,54,A
8570,0.5864237165101501,24,A
8571,-0.384116701798278,51,B
8572,0.3193920996830004,83,C
8573,1.1043150970428848,63,B
8574,0.26531223022192746,45,A
8575,0.7102092395976162,91,B
8576,-0.7203389291809508,51,B
8577,-1.9186403601151103,30,C
8578,-0.3078459106844428,12,C
8579,0.1964700150255027,70,A
8580,1.7291201043423023,4,B
8581,-0.11958930758374481,25,C
8582,1.133008013706089,43,C
8583,0.07729435745758678,19,C
8584,0.4395411551372755,63,A
8585,-0.01745127064751865,5,B
8586,0.6324374413894581,53,B
8587,0.6158951377539231,81,C
8588,0.16295436390380466,97,A
8589,-1.1474575008934826,89,A
8590,1.7601595501273477,32,B
8591,0.1230682654682053,58,B
8592,-1.2441264235696967,83,A
8593,-0.8628770258096831,24,C
8594,-0.17589665221276832,30,C
8595,1.5887116003589228,81,A
8596,-0.42270314763699735,46,C
8597,-0.9547108056161506,18,A
8598,-0.08554361196367881,77,C
8599,0.7022943099489292,96,B
8600,-0.8547890393154723,17,B
8601,-0.3551183620001816,61,A
8602,-1.7763607907509773,51,A
8603,-1.607817800621272,26,A
8604,1.4639413245299377,35,C
8605,1.4738228950222843,63,A
8606,2.9943419037616477,60,C
8607,0.7158972052340411,32,C
8608,-1.0499166075350925,87,C
8609,0.9736419464705789,59,B
8610,0.9947917114647215,69,B
8611,0.15494714241427576,20,B
8612,0.9517993500167988,23,B
8613,-0.22994488988583292,82,A
8614,1.0170649522763617,88,B
8615,-0.5723182585857394,77,B
8616,-0.6750266453453585,47,A
8617,-1.7893189200612796,86,C
8618,0.6154649453786749,36,A
8619,-0.758533126599768,40,C
8620,0.6931306014425465,60,B
8621,-0.40475680973398115,19,C
8622,-0.20722800169251265,78,B
8623,-1.123738663943976,3,B
8624,-0.670884834759974,18,B
8625,-0.5179568585012347,90,C
8626,0.2978195506017805,78,B
8627,0.04818961469753575,70,A
8628,-0.09637750666457444,97,A
8629,-1.1982422852161627,90,A
8630,-0.6046750679435545,51,B
8631,0.8428473377781306,67,C
8632,0.31150072004202206,35,B
8633,1.59345012278416,24,A
8634,1.40208202297908,2,C
8635,1.97241903859247,17,A
8636,0.5457832439676245,93,A
8637,-0.3305954369711577,7,B
8638,-0.16828285832845835,4,C
8639,2.062011624097243,30,A
8640,-0.06802335903945537,36,B
8641,0.3370459481268302,46,C
8642,0.29136377122054863,23,B
8643,0.010138268207644227,85,B
8644,0.30266526919792375,7,A
8645,1.8128438720402456,90,A
8646,-0.6264230149854982,41,A
8647,-0.47059036367037815,74,A
8648,-0.3889733188512005,94,B
8649,-0.3443339548756529,37,B
8650,-0.9173962655149461,11,A
8651,1.7317549901103748,25,C
8652,1.3159121451357996,59,A
8653,-2.1180952628859595,20,B
8654,-1.0836902831169999,98,B
8655,-1.2768708969444202,88,A
8656,0.21421273035155466,41,A
8657,-0.9392572367639542,76,B
8658,-0.2321049927621423,71,C
8659,0.24196676986410898,68,B
8660,1.2674452515287271,71,A
8661,-1.2783094557667285,40,A
8662,-0.06335853098532254,25,A
8663,-0.29049024522934586,86,C
8664,0.3884224973112127,93,A
8665,-0.6501018784058258,45,C
8666,-1.8184010797450987,37,B
8667,0.8584828741962679,65,B
8668,0.3232227145724181,37,A
8669,1.2298682377722892,35,B
8670,-0.21831804949696768,15,B
8671,0.4956307438466355,83,B
8672,-0.34480045027093476,20,B
8673,-0.9973584779660215,9,C
8674,-1.1505960265000015,28,C
8675,-0.001766386216760456,60,C
8676,-1.2770290305499974,75,A
8677,1.6785476014410006,46,C
8678,-0.5480908125341115,65,A
8679,-0.16917228214880667,20,C
8680,0.1117273786788186,72,A
8681,-0.5375753126771883,63,B
8682,0.8091344450050061,92,B
8683,0.3768494075508494,21,B
8684,-0.7084625626029101,46,A
8685,-0.9675798824916648,72,B
8686,-0.5739125959357523,67,C
8687,-1.2764915549845761,58,B
8688,-0.3636303446774806,49,C
8689,0.9830428446149002,2,A
8690,-1.2382363756440196,77,A
8691,-1.088992662531365,60,C
8692,1.9532210383682413,1,A
8693,-0.8444493659323159,3,C
8694,1.8373147765699294,57,A
8695,1.0692692131032575,57,A
8696,-0.021635719057428174,89,C
8697,-0.338068525440976,65,A
8698,0.6787748243784013,43,B
8699,0.2447925687774497,43,A
8700,-2.7278048031222846,70,B
8701,0.2328996340877065,60,A
8702,0.837632722533051,98,C
8703,-1.7528785067389467,41,C
8704,0.8779907182678465,20,B
8705,-1.173861823088579,96,C
8706,0.25244281214798925,61,B
8707,-0.5511766155559719,91,A
8708,0.5774182914772444,12,A
8709,-1.5311488066337846,87,A
8710,0.044918309806112444,2,A
8711,1.7274568257350578,86,C
8712,-0.3504632776436416,81,B
8713,1.8809564600941453,93,C
8714,0.0568535668288681,20,B
8715,-1.7205486845619689,16,B
8716,0.5593740706498992,35,A
8717,0.3639804115142938,94,C
8718,-2.1510603889707562,75,B
8719,-1.8734147708316515,68,C
8720,-0.37248756157565344,78,A
8721,-0.2770096942529438,77,A
8722,0.935123421333949,56,C
8723,1.1425356977783847,85,A
8724,1.3484798363745336,80,C
8725,-0.33241159193163017,27,A
8726,-1.5024523604715663,43,C
8727,-0.44576596569904214,41,C
8728,0.33818069323808675,19,C
8729,1.2077795205777175,17,A
8730,-0.8134044298291876,79,A
8731,0.7261937579481621,51,C
8732,-1.3592760981091623,14,C
8733,0.16945013088781444,70,A
8734,1.282192741183907,40,A
8735,0.8371997803701812,45,A
8736,0.7761632602511408,89,A
8737,-0.031901509701990426,40,C
8738,0.7842425292646631,50,A
8739,-0.9245471959562548,85,C
8740,0.1551500219121725,91,A
8741,-0.01937434517497988,52,C
8742,1.2439744976966673,98,C
8743,-1.120814691786606,75,A
8744,-1.7049533555446976,55,A
8745,0.4561747191189936,40,C
8746,-0.16771724657928938,96,A
8747,0.5503976379021148,18,C
8748,0.9041295187123622,30,B
8749,-0.4270908809183563,96,B
8750,-0.32603057090583576,7,C
8751,-0.39522381197486506,6,B
8752,1.266751996601662,25,C
8753,0.7852369809134618,38,A
8754,-0.10901281584043075,3,B
8755,-1.7522104911415755,24,A
8756,0.8777952245236166,5,C
8757,0.8411737619799011,16,B
8758,-0.45325076305411743,70,B
8759,0.6354515277309575,52,C
8760,-1.513910295197865,9,A
8761,-0.8787894704347695,21,A
8762,0.8783856595467964,43,C
8763,0.5450210919705086,10,B
8764,-0.3037329760519116,76,A
8765,0.6228189151936688,68,B
8766,-0.34051421739300336,22,B
8767,-0.26326252925592114,16,B
8768,-0.8368064062026052,61,B
8769,-0.5431588548630806,21,C
8770,0.11318001215764333,90,C
8771,-0.9039649735293529,27,C
8772,-0.16740521811953163,97,B
8773,0.4393390868257216,69,B
8774,1.3546686555534702,85,C
8775,1.1789559578692463,32,C
8776,-1.9573818280868398,41,B
8777,0.8850935667426507,29,B
8778,-0.03290178947581242,19,A
8779,1.6414975283206867,9,B
8780,-0.14378260547279934,13,C
8781,1.7144330996066093,69,B
8782,1.2618135290643249,87,B
8783,-0.17428802530694326,54,A
8784,1.5268588303931223,37,B
8785,-0.1869319577319937,84,C
8786,-1.3760871628591282,77,A
8787,0.45269877896608324,58,B
8788,0.9824953592252689,66,A
8789,-1.8571964548917177,44,A
8790,2.1328905119160675,36,B
8791,0.1354729690994987,12,C
8792,0.9690007596055578,44,C
8793,1.0130074098686563,67,A
8794,0.3452048010429379,78,B
8795,-0.38044959531105826,23,B
8796,0.7879644105679862,63,B
8797,1.230414712854769,16,C
8798,1.0614810595456379,74,A
8799,-0.6385490309442347,80,C
8800,1.1399909898429146,76,A
8801,-0.6828288596061883,9,C
8802,0.38910463173145493,89,A
8803,0.4874899287023236,23,B
8804,1.8656032495815325,11,B
8805,-0.6118857066694539,45,C
8806,0.6673670427242746,18,A
8807,0.9892020430922622,10,C
8808,0.45287256223127365,78,C
8809,0.48347138854297617,25,A
8810,0.01847734001210709,16,B
8811,1.1381895031749123,63,B
8812,-0.5826148310192475,99,B
8813,-0.1294867801393303,76,A
8814,0.5167564007321556,74,C
8815,-0.9096854959012143,80,A
8816,-0.251069085338536,94,B
8817,2.2254861573850615,86,C
8818,-0.7688233953755002,74,C
8819,1.5139821679687169,37,A
8820,-0.10399724367334762,27,B
8821,1.4595219594412647,40,B
8822,-0.43628381382410836,21,A
8823,-0.09199492929203495,66,B
8824,-0.12127323501591601,39,A
8825,-1.089341395893452,93,C
8826,-0.13307257583701612,34,A
8827,1.851109240754773,73,B
8828,-2.627633527830184,26,A
8829,-1.517001006284852,8,A
8830,-0.5178018072491883,52,A
8831,1.8665278304041346,34,A
8832,-0.24098265003133856,96,B
8833,0.38089583023320994,57,B
8834,-0.013835436098525023,75,B
8835,-0.39406941671019213,13,C
8836,-0.34589963095103654,5,B
8837,0.5365478596661872,82,A
8838,-2.3198251518213846,81,C
8839,-0.267110670281353,29,B
8840,0.4186302488566635,74,A
8841,-1.5835846672966951,83,A
8842,-1.112629117007994,64,B
8843,0.25779148323467904,56,C
8844,2.067353525910871,48,C
8845,-1.2572970850194143,64,C
8846,-0.5005762925049229,15,C
8847,0.31214917544964954,6,B
8848,0.49816867289731154,41,A
8849,-2.2786519029635746,45,A
8850,-0.11813491477726538,46,B
8851,0.7468178434183911,79,C
8852,0.8549239009901004,27,B
8853,-0.3149928928608152,26,B
8854,-0.2870095410904295,79,B
8855,-0.40338185267666604,54,C
8856,1.0509459359165485,89,C
8857,2.3182962726502927,61,B
8858,-0.2542914175599804,1,A
8859,1.4128870371327176,8,A
8860,0.13517733531090326,76,B
8861,0.4577247958290611,44,B
8862,-1.3104380719391693,2,A
8863,-0.7058501653264752,49,C
8864,0.20616970187509617,47,C
8865,0.28338622641222677,9,C
8866,-0.45500131458883847,96,A
8867,0.9252134922978971,4,A
8868,-0.19897747733652404,87,B
8869,0.20528474727632715,89,A
8870,0.37792477580611816,39,B
8871,0.04918588798849799,12,B
8872,1.1030101076443792,21,C
8873,-0.9252626857098032,29,A
8874,0.3269609537312554,22,C
8875,-0.5987801469291948,49,C
8876,-0.5422041488597367,46,C
8877,0.32222681781785245,28,B
8878,-0.9111321645308945,23,B
8879,0.11507569735594994,32,B
8880,2.2928239860213315,6,C
8881,-0.8273567893056455,98,C
8882,1.7123522959625523,80,C
8883,0.33601969447879265,51,B
8884,2.352733624292032,56,B
8885,0.13650644716691457,34,A
8886,-0.47156373541600866,47,B
8887,1.7480709324487314,64,B
8888,-1.1501463169632928,8,C
8889,1.0321272915277957,89,B
8890,-0.7491146598519204,54,B
8891,-0.05845334269130818,76,B
8892,0.7138865680522534,80,B
8893,-0.09649179568124729,69,C
8894,1.612063834000567,98,B
8895,1.3882747489187266,16,A
8896,-0.5845788838721162,19,B
8897,0.5726980100579265,37,B
8898,-0.7262352588742137,75,B
8899,-0.6217917358559325,67,C
8900,-0.5994339342282429,54,C
8901,-0.3150747093865886,33,B
8902,-1.9721027685237666,85,B
8903,0.11813316672622737,18,B
8904,-0.2347306759767638,37,B
8905,-0.4546238465090046,58,A
8906,1.2595768326232744,74,B
8907,0.9122724592798724,64,C
8908,0.4772051522160814,33,A
8909,0.15342699071282243,1,C
8910,-0.550672772137753,37,C
8911,0.2248435298556236,3,B
8912,0.9147764323390868,77,A
8913,-0.15011138656414186,24,C
8914,-0.29373999717234395,55,C
8915,-1.6971100971859447,50,B
8916,-0.5985739689728669,43,B
8917,0.4454343155948894,66,B
8918,-0.9793473346972755,88,A
8919,0.09740104287151857,67,A
8920,1.0008695029183927,15,C
8921,-0.6747265880275451,47,A
8922,1.3073602326217901,51,B
8923,1.8300740110188753,50,A
8924,0.2006077233100663,24,C
8925,1.569227030922086,52,B
8926,0.3679542062920318,56,B
8927,0.49498957986025843,71,A
8928,-0.7350874206888259,10,B
8929,1.6116838234934021,36,C
8930,1.2277611154124601,65,B
8931,-0.18562765150253746,32,C
8932,-3.030893717499377,95,B
8933,0.4800966865198937,78,B
8934,-0.3705490681655287,44,A
8935,1.7388014000722058,42,A
8936,-1.1457453779848057,30,B
8937,-0.03928090852047259,5,C
8938,-1.3836194982041043,11,A
8939,2.1222897273134955,71,C
8940,1.5479002727705564,55,C
8941,0.12401896816294965,7,A
8942,-0.5238018387815432,12,A
8943,-0.7772230141645287,32,A
8944,-0.533135035641412,27,A
8945,-0.2917901923523284,89,C
8946,0.696275600882,49,A
8947,-0.7421035291433127,15,A
8948,-1.6185339822230347,78,B
8949,-0.3933644788361127,51,C
8950,1.1007578243551794,31,C
8951,-0.5172745521866458,41,C
8952,-0.048495106816817846,20,A
8953,0.4341130703466431,65,C
8954,0.42398576043667224,94,B
8955,0.7696167002762054,72,C
8956,-1.3057200343674882,43,B
8957,-0.0912944083500507,55,B
8958,0.3633077563867181,87,C
8959,0.1345534391487135,76,B
8960,0.8269589418419171,83,A
8961,-0.965439873719167,90,C
8962,0.2432371972618694,24,B
8963,-0.6814782592537022,39,B
8964,1.0321741855877669,86,C
8965,0.19688789549876948,90,C
8966,0.9557568054747138,63,B
8967,1.3881310146747516,86,C
8968,0.19744492444379128,7,A
8969,1.3070023598238094,94,A
8970,0.5078095391254654,46,A
8971,-0.2822140767258326,49,C
8972,0.34347622347415757,91,A
8973,0.6955199733222253,97,C
8974,-0.49774888047394733,8,C
8975,0.8606659708701629,16,C
8976,0.4875098004151002,53,C
8977,1.3779768969092023,69,C
8978,-0.5381710126865452,13,C
8979,-0.09618988635339173,79,C
8980,0.6411449570637555,21,B
8981,-1.1400096959972714,9,B
8982,-0.3744731870679287,5,B
8983,0.6437352787386023,10,C
8984,1.7853695916938028,93,A
8985,1.2525102895190072,46,B
8986,1.2308274398896846,19,B
8987,0.08089691929968665,86,B
8988,0.08952388310651711,42,A
8989,-0.9133705191441779,12,A
8990,0.8146389375438982,69,A
8991,0.59846233864018,65,A
8992,-1.1425736005370946,83,A
8993,-0.5422273588119023,84,B
8994,-2.1203503065316975,25,A
8995,1.1316810315669414,35,B
8996,-1.4840375940585353,78,C
8997,-0.11538542894221919,28,C
8998,-0.5175805870062152,88,C
8999,0.21346671633025666,10,A
9000,0.6670765119182401,13,C
9001,0.14838788763469424,57,B
9002,1.1272704597599712,18,B
9003,0.09619872742418911,83,C
9004,1.3138111291370793,14,B
9005,-1.0264034847712031,93,B
9006,2.0802935826538933,31,B
9007,-0.6220215915119297,63,B
9008,0.7134199587823712,96,B
9009,-1.3885084435979558,64,B
9010,0.5760263703208113,72,B
9011,0.7169463962207346,36,A
9012,0.8646956673752862,25,B
9013,0.9161217276181838,86,A
9014,-0.4634997201432362,16,A
9015,0.6205737196652316,54,A
9016,0.33172151533792976,78,C
9017,0.30313835150256885,80,A
9018,0.8503685963698578,36,B
9019,-1.4138504842544706,9,B
9020,-0.7926920462998629,42,B
9021,0.38106881199178616,74,A
9022,-0.41303762517355397,83,C
9023,-0.5601854753847526,11,B
9024,0.1097986644094863,79,A
9025,1.4551190478256661,92,A
9026,-1.5910813981507574,69,B
9027,1.6393907893019137,44,C
9028,-1.7308957981734678,76,A
9029,-0.5102787321462644,58,B
9030,1.4548891096381493,94,B
9031,0.7129736549378568,15,A
9032,-2.6825036599358163,16,A
9033,-0.4868723508119028,31,B
9034,-0.014666526454816538,23,C
9035,-0.3629621148813947,33,A
9036,1.0334889823061397,76,B
9037,0.2094388090284001,9,C
9038,0.8561938862877437,18,B
9039,0.4986601018737816,72,C
9040,-1.2004973145579272,28,B
9041,2.760984939702391,29,B
9042,-0.8702918238690824,7,B
9043,-0.9843919655972112,31,B
9044,-0.05201813974737535,36,C
9045,1.4070350609660762,35,B
9046,0.5792674721581366,55,A
9047,1.5550241194600534,83,C
9048,-0.02139134785571834,52,A
9049,0.2179643038268276,30,A
9050,0.7785964064007582,59,C
9051,-0.5799938478567919,19,A
9052,-0.3356752645276996,12,A
9053,-2.2660930403213984,74,B
9054,-1.0998528613715857,60,A
9055,-0.9741556307202122,83,B
9056,-2.515119972011974,11,C
9057,-0.603853109441128,55,C
9058,0.06727322711397789,78,B
9059,-1.6366956120672396,72,B
9060,2.437343187819831,91,C
9061,-0.9931306286159147,64,B
9062,-0.5443896643062448,72,C
9063,0.5355788953289439,21,A
9064,-0.41139695915750546,87,B
9065,0.9604662058336851,4,C
9066,-0.21504983549386597,64,A
9067,-1.329728413154291,83,B
9068,-0.931703754554827,91,B
9069,0.3216002072422972,88,A
9070,0.7968519427563321,7,C
9071,-1.142774991555199,6,B
9072,0.436383318849411,65,A
9073,0.7494042364471717,20,B
9074,0.4450350159879339,21,C
9075,1.076491170507412,25,A
9076,-0.21414556887181138,11,A
9077,-0.024218034699160004,91,B
9078,-0.4002534121315102,61,A
9079,-0.4497295354746412,53,B
9080,-0.3818909325112576,1,B
9081,-0.015847396158570375,41,B
9082,1.8248123964227538,19,C
9083,0.16324027779328837,19,B
9084,-1.7509091926046587,79,C
9085,-0.16381697493460073,94,C
9086,0.791904562794371,84,B
9087,-1.4208191809595423,74,A
9088,0.2926225337082444,59,B
9089,-0.8855976875007795,46,C
9090,-1.2815824870441879,83,A
9091,-0.9169478947817332,74,B
9092,0.2265422372123495,80,B
9093,0.14332037460021377,97,A
9094,-2.9645975224468266,58,C
9095,-0.4160127891462167,3,A
9096,-0.4768671352601885,86,A
9097,-0.12188915131335708,68,A
9098,-0.8361217155085856,8,A
9099,-0.8216870744983747,67,A
9100,1.052765435041734,14,C
9101,0.05400226414124693,72,B
9102,-0.7243230988770358,62,A
9103,-0.34615634742122803,67,B
9104,0.9649330599857482,89,C
9105,-2.027767392514286,87,A
9106,1.9383449157779704,70,A
9107,-0.010653538493566006,40,A
9108,1.359141118693532,10,A
9109,-0.23553899204314133,71,B
9110,-1.4301192284428006,38,C
9111,0.7847970144759945,62,A
9112,0.2344326822301873,54,B
9113,-0.47385761219943096,63,A
9114,1.3993664519228606,94,C
9115,1.2211904148527464,78,B
9116,0.26181820733058053,50,B
9117,1.547059115747095,31,C
9118,-1.1020281897802624,32,B
9119,-0.9837464861225439,64,B
9120,-2.6163592717154502,61,A
9121,-1.272898726406787,33,A
9122,1.685109046640863,56,C
9123,1.0887483945543353,29,A
9124,1.5382886668690088,79,C
9125,-0.7019201485586092,91,C
9126,0.18409505630080167,31,A
9127,-1.0991244229337118,73,B
9128,-0.4477354254102568,79,A
9129,-1.0385316661055422,34,B
9130,0.6590893657568884,55,B
9131,-0.9303101774757109,54,A
9132,0.6530570141118128,3,A
9133,-0.0052711958101643985,39,B
9134,-0.33592964305721473,17,C
9135,-0.5071050674976311,55,A
9136,-1.959649359865631,3,A
9137,-0.9473571422996401,21,A
9138,0.7889764495610339,97,C
9139,-0.9771601557776417,46,C
9140,1.545136477437259,95,C
9141,0.8607001614337886,13,B
9142,1.2923625609220368,14,C
9143,-0.16799059796186186,54,C
9144,1.5013447665219144,6,A
9145,0.25098759241495866,31,A
9146,0.6836514244359475,26,A
9147,-0.8776341635829253,85,C
9148,0.03999678581400823,39,A
9149,0.7040520335971672,89,A
9150,-0.9940955691805506,18,B
9151,1.5933683238067808,21,C
9152,0.8363203594392917,48,C
9153,-1.1570408004780262,85,B
9154,0.14628686131941449,12,B
9155,0.38371376289922765,98,A
9156,0.2706324165652482,13,A
9157,-0.4872159738418676,81,A
9158,1.1178287242872353,18,A
9159,1.1731245108411328,26,B
9160,0.24106218821788955,27,B
9161,-0.5704309353891003,77,B
9162,0.1431380815582253,57,B
9163,-1.6797035048312703,85,B
9164,-1.9133832493072473,71,C
9165,0.7941860064460771,22,C
9166,0.5862094702324769,23,B
9167,0.21469667281818625,19,C
9168,0.6318037009828397,9,C
9169,-0.37442805190206374,9,A
9170,0.6934010744007114,64,A
9171,-0.3905681796925189,35,B
9172,0.5466742233321514,93,B
9173,0.03670239197219212,33,A
9174,0.27439155990701514,98,B
9175,1.7966736227580822,39,A
9176,0.15337693462068228,9,A
9177,-0.5319709858330626,21,A
9178,-0.2564246016111001,27,B
9179,0.4993349692605705,72,B
9180,0.2030393119968547,57,C
9181,3.124750234241492,90,C
9182,1.9104361584301168,64,B
9183,0.6716064698417812,66,B
9184,1.3592461009167505,77,A
9185,-1.9489298570263005,68,B
9186,-2.1279375353056267,34,B
9187,1.0838460130644643,24,C
9188,-1.757868605464913,57,C
9189,0.46444092526867736,27,B
9190,-0.9798341366429363,7,B
9191,1.2580424025172234,7,A
9192,0.050845260226329014,55,B
9193,1.1904970756670978,59,A
9194,-0.44269559667193886,20,A
9195,-0.1453137566087265,34,C
9196,-1.1026780913323457,93,B
9197,-0.533431420200971,46,A
9198,0.06057061687751117,90,B
9199,-0.36381852740432574,49,A
9200,-0.6498785868034873,25,C
9201,1.7051154335424006,99,C
9202,-0.1441107347500886,11,C
9203,-0.3784775133259436,30,A
9204,0.9401812728842749,62,A
9205,0.19690880416604295,6,B
9206,1.0964739701459474,51,A
9207,-1.516334966761619,59,A
9208,-2.6645257765092056,80,C
9209,-0.8889067015138981,41,A
9210,-1.6633013945863593,4,A
9211,0.09516125656162201,11,B
9212,0.14411509315806656,94,B
9213,-0.576145320081222,99,C
9214,-1.1007674802356036,2,B
9215,-0.5106766321058964,91,A
9216,-0.4446831240250891,42,B
9217,0.8768266872386151,72,A
9218,-0.7590438755158319,33,C
9219,0.4402565688435339,67,B
9220,0.3774978610491893,82,B
9221,0.02297893963729149,25,B
9222,1.1561701160333147,13,A
9223,1.4269086551881316,50,B
9224,1.269585664827239,91,B
9225,-0.02283500138199702,33,C
9226,1.6313700284535935,30,C
9227,0.43326066737925906,1,A
9228,1.2580189786089226,83,B
9229,1.9405183753879902,2,C
9230,-0.4414699095507523,52,C
9231,0.8305060039585473,7,B
9232,-1.6898591115060049,55,B
9233,0.29890189410769435,27,C
9234,0.40998188478523123,62,A
9235,1.893078969451281,18,A
9236,-0.5790099825412948,81,A
9237,1.1356791041733958,30,B
9238,0.6819998819560511,10,C
9239,-0.12184927996825289,68,B
9240,-1.461109913078787,74,A
9241,1.0112753491859074,28,B
9242,0.6961524250760822,74,C
9243,-0.3558760124076149,38,B
9244,-1.6005549243224164,75,A
9245,0.8494702213297715,54,B
9246,0.992330472733325,82,B
9247,1.7882787556461808,48,B
9248,0.062283550524583474,74,B
9249,-2.274242282383093,77,B
9250,0.20829169429361402,97,B
9251,1.3534948207061535,82,A
9252,1.0918629034106828,12,B
9253,0.330587185257783,26,C
9254,-0.5616404743668024,1,A
9255,-0.10896018761067074,41,A
9256,-0.7043365886995064,65,C
9257,0.4352616646424355,54,C
9258,-1.3237369632053555,44,C
9259,1.4592331041386566,13,B
9260,-1.208900332988303,7,C
9261,0.5854331762057907,96,A
9262,0.6984866845317493,27,B
9263,-0.2733641755222974,70,C
9264,-1.2092788604553781,54,B
9265,0.5165915304056891,61,C
9266,0.9782382541784744,63,C
9267,-0.5256450331365988,76,B
9268,-1.3438201095126434,70,C
9269,-1.4730045077846121,29,C
9270,-0.2114102379680015,55,A
9271,-0.5433056155453723,57,B
